time,open,high,low,close,volume
2025-03-18T17:30:00.000000000Z,1.0948,1.095,1.09426,1.09443,1572
2025-03-18T17:45:00.000000000Z,1.09442,1.09505,1.09432,1.09502,1210
2025-03-18T18:00:00.000000000Z,1.09502,1.09514,1.09445,1.09456,974
2025-03-18T18:15:00.000000000Z,1.09458,1.09464,1.09415,1.09431,943
2025-03-18T18:30:00.000000000Z,1.09432,1.09456,1.09406,1.09424,749
2025-03-18T18:45:00.000000000Z,1.09424,1.09466,1.09414,1.0944,1057
2025-03-18T19:00:00.000000000Z,1.09441,1.09498,1.09424,1.09476,794
2025-03-18T19:15:00.000000000Z,1.09476,1.09492,1.09438,1.09472,798
2025-03-18T19:30:00.000000000Z,1.09471,1.09486,1.09415,1.0944,904
2025-03-18T19:45:00.000000000Z,1.0944,1.09477,1.0943,1.09463,861
2025-03-18T20:00:00.000000000Z,1.09462,1.09486,1.09455,1.09478,345
2025-03-18T20:15:00.000000000Z,1.09477,1.09488,1.09436,1.09439,293
2025-03-18T20:30:00.000000000Z,1.09438,1.09442,1.0943,1.09434,223
2025-03-18T20:45:00.000000000Z,1.09434,1.0946,1.09432,1.0944,519
2025-03-18T21:00:00.000000000Z,1.09446,1.09462,1.09446,1.09459,147
2025-03-18T21:15:00.000000000Z,1.09458,1.0946,1.09446,1.09451,216
2025-03-18T21:30:00.000000000Z,1.0945,1.09451,1.09422,1.09424,96
2025-03-18T21:45:00.000000000Z,1.09424,1.09462,1.09421,1.0945,138
2025-03-18T22:00:00.000000000Z,1.0945,1.0946,1.09429,1.09456,255
2025-03-18T22:15:00.000000000Z,1.09458,1.09462,1.09416,1.09417,216
2025-03-18T22:30:00.000000000Z,1.09416,1.09424,1.09405,1.09408,155
2025-03-18T22:45:00.000000000Z,1.09408,1.09425,1.09408,1.0942,157
2025-03-18T23:00:00.000000000Z,1.0942,1.09438,1.09414,1.09426,362
2025-03-18T23:15:00.000000000Z,1.09424,1.0943,1.09416,1.09416,230
2025-03-18T23:30:00.000000000Z,1.09417,1.09432,1.09414,1.09426,343
2025-03-18T23:45:00.000000000Z,1.09424,1.09424,1.09376,1.09386,248
2025-03-19T00:00:00.000000000Z,1.09386,1.0939,1.09338,1.09344,618
2025-03-19T00:15:00.000000000Z,1.09342,1.09386,1.0934,1.0937,505
2025-03-19T00:30:00.000000000Z,1.0937,1.09372,1.0932,1.09324,541
2025-03-19T00:45:00.000000000Z,1.09324,1.09378,1.09321,1.09346,1255
2025-03-19T01:00:00.000000000Z,1.09348,1.09364,1.09336,1.0934,457
2025-03-19T01:15:00.000000000Z,1.0934,1.09362,1.09337,1.09355,448
2025-03-19T01:30:00.000000000Z,1.09354,1.09358,1.09339,1.09357,659
2025-03-19T01:45:00.000000000Z,1.09356,1.09374,1.09345,1.09372,585
2025-03-19T02:00:00.000000000Z,1.09372,1.09398,1.09356,1.09392,560
2025-03-19T02:15:00.000000000Z,1.09392,1.09422,1.09387,1.09394,577
2025-03-19T02:30:00.000000000Z,1.09393,1.09452,1.09393,1.09422,605
2025-03-19T02:45:00.000000000Z,1.09422,1.09428,1.09408,1.0941,415
2025-03-19T03:00:00.000000000Z,1.0941,1.09438,1.09408,1.0942,291
2025-03-19T03:15:00.000000000Z,1.09418,1.09421,1.09329,1.0934,586
2025-03-19T03:30:00.000000000Z,1.09341,1.09388,1.09339,1.09367,484
2025-03-19T03:45:00.000000000Z,1.09368,1.09399,1.09366,1.09384,571
2025-03-19T04:00:00.000000000Z,1.0938,1.0938,1.09332,1.09333,368
2025-03-19T04:15:00.000000000Z,1.09332,1.09359,1.09322,1.09331,414
2025-03-19T04:30:00.000000000Z,1.09334,1.09336,1.09303,1.09306,377
2025-03-19T04:45:00.000000000Z,1.09306,1.0931,1.09282,1.093,419
2025-03-19T05:00:00.000000000Z,1.093,1.09353,1.093,1.09344,658
2025-03-19T05:15:00.000000000Z,1.09348,1.09364,1.09323,1.09347,624
2025-03-19T05:30:00.000000000Z,1.09348,1.09352,1.09321,1.09324,589
2025-03-19T05:45:00.000000000Z,1.09323,1.09352,1.09304,1.09312,606
2025-03-19T06:00:00.000000000Z,1.09313,1.09325,1.0926,1.09264,735
2025-03-19T06:15:00.000000000Z,1.09262,1.0928,1.09226,1.0924,825
2025-03-19T06:30:00.000000000Z,1.09239,1.09287,1.0922,1.0924,1256
2025-03-19T06:45:00.000000000Z,1.09241,1.09284,1.09206,1.09208,1380
2025-03-19T07:00:00.000000000Z,1.09208,1.09232,1.09069,1.09074,2038
2025-03-19T07:15:00.000000000Z,1.09073,1.091,1.09024,1.091,2019
2025-03-19T07:30:00.000000000Z,1.09098,1.091,1.08732,1.08826,5135
2025-03-19T07:45:00.000000000Z,1.08825,1.08952,1.08779,1.08928,4071
2025-03-19T08:00:00.000000000Z,1.0893,1.0907,1.08922,1.0899,3922
2025-03-19T08:15:00.000000000Z,1.0899,1.09066,1.08958,1.09058,1865
2025-03-19T08:30:00.000000000Z,1.09058,1.09106,1.09014,1.09058,2193
2025-03-19T08:45:00.000000000Z,1.09056,1.09088,1.09,1.09074,1899
2025-03-19T09:00:00.000000000Z,1.09074,1.09075,1.0898,1.0898,1793
2025-03-19T09:15:00.000000000Z,1.08979,1.09024,1.08955,1.09008,1554
2025-03-19T09:30:00.000000000Z,1.09007,1.09084,1.09006,1.09016,1555
2025-03-19T09:45:00.000000000Z,1.09016,1.09104,1.08997,1.09025,1895
2025-03-19T10:00:00.000000000Z,1.09026,1.09035,1.0896,1.08976,1402
2025-03-19T10:15:00.000000000Z,1.08974,1.09044,1.08962,1.09014,1359
2025-03-19T10:30:00.000000000Z,1.09013,1.09014,1.08914,1.08936,1393
2025-03-19T10:45:00.000000000Z,1.08936,1.09016,1.08936,1.09,1085
2025-03-19T11:00:00.000000000Z,1.09,1.09006,1.08939,1.08984,1346
2025-03-19T11:15:00.000000000Z,1.08986,1.09019,1.08952,1.09,1204
2025-03-19T11:30:00.000000000Z,1.08999,1.09098,1.08981,1.09096,1321
2025-03-19T11:45:00.000000000Z,1.09095,1.09134,1.09067,1.09084,2039
2025-03-19T12:00:00.000000000Z,1.09086,1.09176,1.09078,1.09148,2231
2025-03-19T12:15:00.000000000Z,1.09149,1.0916,1.09072,1.09076,2169
2025-03-19T12:30:00.000000000Z,1.09076,1.09164,1.09052,1.09138,2181
2025-03-19T12:45:00.000000000Z,1.09138,1.09138,1.08992,1.09012,2139
2025-03-19T13:00:00.000000000Z,1.09013,1.09038,1.08966,1.08986,2113
2025-03-19T13:15:00.000000000Z,1.08988,1.0901,1.08928,1.08964,2308
2025-03-19T13:30:00.000000000Z,1.08963,1.09034,1.08955,1.08992,2440
2025-03-19T13:45:00.000000000Z,1.08994,1.09007,1.08931,1.08944,2764
2025-03-19T14:00:00.000000000Z,1.08944,1.09,1.08928,1.0898,1653
2025-03-19T14:15:00.000000000Z,1.0898,1.09006,1.08951,1.08978,1858
2025-03-19T14:30:00.000000000Z,1.08979,1.0899,1.0894,1.08966,1487
2025-03-19T14:45:00.000000000Z,1.08966,1.0897,1.08818,1.08839,2368
2025-03-19T15:00:00.000000000Z,1.0884,1.08872,1.08826,1.08841,1608
2025-03-19T15:15:00.000000000Z,1.0884,1.08877,1.0882,1.0887,1591
2025-03-19T15:30:00.000000000Z,1.08872,1.0888,1.08803,1.08816,2062
2025-03-19T15:45:00.000000000Z,1.08816,1.08862,1.08754,1.0877,1933
2025-03-19T16:00:00.000000000Z,1.0877,1.0883,1.0876,1.08827,1839
2025-03-19T16:15:00.000000000Z,1.08826,1.08864,1.08824,1.08852,1410
2025-03-19T16:30:00.000000000Z,1.0885,1.0886,1.08784,1.08835,1233
2025-03-19T16:45:00.000000000Z,1.08836,1.08858,1.08816,1.08852,1110
2025-03-19T17:00:00.000000000Z,1.08851,1.08854,1.08735,1.08744,1058
2025-03-19T17:15:00.000000000Z,1.08743,1.08753,1.08661,1.08662,1770
2025-03-19T17:30:00.000000000Z,1.0866,1.08668,1.08606,1.08653,2234
2025-03-19T17:45:00.000000000Z,1.08652,1.08728,1.0862,1.08704,1945
2025-03-19T18:00:00.000000000Z,1.08699,1.08962,1.0865,1.08877,6785
2025-03-19T18:15:00.000000000Z,1.08876,1.08938,1.08814,1.08884,4316
2025-03-19T18:30:00.000000000Z,1.08883,1.09131,1.08861,1.09128,5875
2025-03-19T18:45:00.000000000Z,1.09128,1.09134,1.0901,1.09076,5504
2025-03-19T19:00:00.000000000Z,1.09076,1.0913,1.09002,1.09006,4075
2025-03-19T19:15:00.000000000Z,1.09006,1.09026,1.0885,1.0889,3518
2025-03-19T19:30:00.000000000Z,1.08886,1.08996,1.08868,1.08975,3187
2025-03-19T19:45:00.000000000Z,1.08974,1.08998,1.08927,1.0899,2067
2025-03-19T20:00:00.000000000Z,1.08987,1.0903,1.08959,1.0903,718
2025-03-19T20:15:00.000000000Z,1.09031,1.09044,1.09012,1.09014,408
2025-03-19T20:30:00.000000000Z,1.09013,1.09061,1.09013,1.09039,277
2025-03-19T20:45:00.000000000Z,1.0904,1.09054,1.09021,1.09022,581
2025-03-19T21:00:00.000000000Z,1.09032,1.0904,1.09032,1.09037,30
2025-03-19T21:15:00.000000000Z,1.09036,1.09042,1.09036,1.09041,27
2025-03-19T21:30:00.000000000Z,1.09043,1.09045,1.0904,1.09042,77
2025-03-19T21:45:00.000000000Z,1.09042,1.09061,1.0903,1.09061,113
2025-03-19T22:00:00.000000000Z,1.09062,1.09098,1.09036,1.09096,235
2025-03-19T22:15:00.000000000Z,1.09096,1.09132,1.09096,1.09108,355
2025-03-19T22:30:00.000000000Z,1.09106,1.09107,1.09081,1.09081,187
2025-03-19T22:45:00.000000000Z,1.09082,1.09098,1.09079,1.09086,264
2025-03-19T23:00:00.000000000Z,1.09087,1.09088,1.09053,1.0908,492
2025-03-19T23:15:00.000000000Z,1.09079,1.09084,1.09058,1.09076,309
2025-03-19T23:30:00.000000000Z,1.09074,1.09098,1.09074,1.09096,404
2025-03-19T23:45:00.000000000Z,1.09097,1.0912,1.09093,1.09118,497
2025-03-20T00:00:00.000000000Z,1.09118,1.09166,1.09116,1.09128,861
2025-03-20T00:15:00.000000000Z,1.09128,1.09128,1.09074,1.09084,701
2025-03-20T00:30:00.000000000Z,1.09082,1.09144,1.09038,1.09132,1820
2025-03-20T00:45:00.000000000Z,1.09131,1.09144,1.0909,1.09124,1313
2025-03-20T01:00:00.000000000Z,1.09124,1.09132,1.09044,1.09066,1239
2025-03-20T01:15:00.000000000Z,1.09066,1.09084,1.09049,1.09072,828
2025-03-20T01:30:00.000000000Z,1.09072,1.09095,1.0906,1.09064,1491
2025-03-20T01:45:00.000000000Z,1.09063,1.09098,1.09035,1.0906,971
2025-03-20T02:00:00.000000000Z,1.09059,1.0917,1.09054,1.09169,1688
2025-03-20T02:15:00.000000000Z,1.0917,1.0917,1.09123,1.09156,1021
2025-03-20T02:30:00.000000000Z,1.09156,1.09174,1.09112,1.0913,864
2025-03-20T02:45:00.000000000Z,1.09131,1.09145,1.09088,1.09092,896
2025-03-20T03:00:00.000000000Z,1.09092,1.09103,1.09071,1.091,750
2025-03-20T03:15:00.000000000Z,1.09101,1.09116,1.09094,1.09114,738
2025-03-20T03:30:00.000000000Z,1.09112,1.09142,1.09096,1.0912,845
2025-03-20T03:45:00.000000000Z,1.0912,1.0912,1.09078,1.09098,691
2025-03-20T04:00:00.000000000Z,1.09098,1.09106,1.09078,1.09085,577
2025-03-20T04:15:00.000000000Z,1.09084,1.0909,1.09068,1.09088,548
2025-03-20T04:30:00.000000000Z,1.09089,1.0909,1.09031,1.09047,763
2025-03-20T04:45:00.000000000Z,1.09046,1.0906,1.09004,1.09033,757
2025-03-20T05:00:00.000000000Z,1.09032,1.09034,1.08952,1.08958,819
2025-03-20T05:15:00.000000000Z,1.08958,1.08966,1.08943,1.08949,667
2025-03-20T05:30:00.000000000Z,1.08948,1.08952,1.08908,1.08947,608
2025-03-20T05:45:00.000000000Z,1.08946,1.08963,1.08918,1.08955,812
2025-03-20T06:00:00.000000000Z,1.08956,1.0899,1.08946,1.08982,1224
2025-03-20T06:15:00.000000000Z,1.08982,1.08988,1.08924,1.08939,931
2025-03-20T06:30:00.000000000Z,1.08938,1.08974,1.08902,1.0897,1355
2025-03-20T06:45:00.000000000Z,1.08972,1.08976,1.08898,1.08934,1058
2025-03-20T07:00:00.000000000Z,1.08932,1.08944,1.08886,1.08913,1988
2025-03-20T07:15:00.000000000Z,1.08912,1.08918,1.08802,1.0881,2456
2025-03-20T07:30:00.000000000Z,1.08809,1.08826,1.08647,1.08677,2039
2025-03-20T07:45:00.000000000Z,1.08676,1.08799,1.0866,1.08796,1682
2025-03-20T08:00:00.000000000Z,1.08794,1.08858,1.08748,1.08758,2232
2025-03-20T08:15:00.000000000Z,1.08757,1.08767,1.08662,1.08668,2111
2025-03-20T08:30:00.000000000Z,1.08666,1.0877,1.0864,1.08648,3051
2025-03-20T08:45:00.000000000Z,1.08647,1.08698,1.08632,1.08654,2782
2025-03-20T09:00:00.000000000Z,1.08652,1.08685,1.08573,1.08592,2240
2025-03-20T09:15:00.000000000Z,1.08592,1.08631,1.08384,1.08408,3385
2025-03-20T09:30:00.000000000Z,1.08412,1.08542,1.08403,1.08498,2175
2025-03-20T09:45:00.000000000Z,1.08498,1.08546,1.08466,1.08522,2289
2025-03-20T10:00:00.000000000Z,1.08524,1.08548,1.08402,1.0842,2777
2025-03-20T10:15:00.000000000Z,1.08419,1.08444,1.08334,1.08436,3596
2025-03-20T10:30:00.000000000Z,1.08435,1.08494,1.08355,1.08493,2451
2025-03-20T10:45:00.000000000Z,1.08493,1.08526,1.08426,1.0846,1685
2025-03-20T11:00:00.000000000Z,1.08463,1.08486,1.08394,1.08408,1516
2025-03-20T11:15:00.000000000Z,1.08408,1.0847,1.08394,1.08424,1739
2025-03-20T11:30:00.000000000Z,1.08422,1.08485,1.08408,1.0842,1678
2025-03-20T11:45:00.000000000Z,1.08421,1.08519,1.08419,1.08495,1609
2025-03-20T12:00:00.000000000Z,1.08496,1.08559,1.08492,1.08503,2627
2025-03-20T12:15:00.000000000Z,1.08504,1.08521,1.084,1.08418,1805
2025-03-20T12:30:00.000000000Z,1.08418,1.08446,1.0833,1.08399,2848
2025-03-20T12:45:00.000000000Z,1.08398,1.08436,1.0831,1.08338,2161
2025-03-20T13:00:00.000000000Z,1.08336,1.08392,1.0832,1.08354,2046
2025-03-20T13:15:00.000000000Z,1.08355,1.0836,1.08219,1.08226,2137
2025-03-20T13:30:00.000000000Z,1.08228,1.08272,1.08146,1.08218,3071
2025-03-20T13:45:00.000000000Z,1.08217,1.0826,1.08166,1.08252,2466
2025-03-20T14:00:00.000000000Z,1.0825,1.08387,1.0824,1.08356,2678
2025-03-20T14:15:00.000000000Z,1.08356,1.08377,1.0826,1.08272,2186
2025-03-20T14:30:00.000000000Z,1.08273,1.08305,1.08242,1.08264,2340
2025-03-20T14:45:00.000000000Z,1.08265,1.08306,1.08228,1.08294,1915
2025-03-20T15:00:00.000000000Z,1.08294,1.08317,1.08235,1.0831,2082
2025-03-20T15:15:00.000000000Z,1.08309,1.08456,1.08287,1.0844,2275
2025-03-20T15:30:00.000000000Z,1.08438,1.08438,1.08352,1.08374,1943
2025-03-20T15:45:00.000000000Z,1.08376,1.08494,1.08366,1.08474,2389
2025-03-20T16:00:00.000000000Z,1.08472,1.08498,1.08422,1.08484,2158
2025-03-20T16:15:00.000000000Z,1.08483,1.08516,1.0847,1.08484,1637
2025-03-20T16:30:00.000000000Z,1.08485,1.08506,1.08443,1.08502,1388
2025-03-20T16:45:00.000000000Z,1.08502,1.08524,1.08477,1.08488,1158
2025-03-20T17:00:00.000000000Z,1.08489,1.08518,1.08418,1.08418,1289
2025-03-20T17:15:00.000000000Z,1.0842,1.08444,1.08392,1.08442,962
2025-03-20T17:30:00.000000000Z,1.08442,1.08448,1.08404,1.08437,978
2025-03-20T17:45:00.000000000Z,1.08436,1.08454,1.08402,1.08447,952
2025-03-20T18:00:00.000000000Z,1.08444,1.08471,1.0842,1.08466,980
2025-03-20T18:15:00.000000000Z,1.08469,1.08491,1.08462,1.08482,818
2025-03-20T18:30:00.000000000Z,1.0848,1.0848,1.08444,1.08468,997
2025-03-20T18:45:00.000000000Z,1.0847,1.08498,1.0845,1.08485,860
2025-03-20T19:00:00.000000000Z,1.08484,1.08504,1.08472,1.08503,591
2025-03-20T19:15:00.000000000Z,1.08506,1.08544,1.08498,1.08534,738
2025-03-20T19:30:00.000000000Z,1.08531,1.08538,1.085,1.08532,623
2025-03-20T19:45:00.000000000Z,1.0853,1.08544,1.08512,1.08533,859
2025-03-20T20:00:00.000000000Z,1.08533,1.08546,1.08516,1.08544,485
2025-03-20T20:15:00.000000000Z,1.08542,1.08581,1.08536,1.0858,293
2025-03-20T20:30:00.000000000Z,1.0858,1.08592,1.08562,1.08564,252
2025-03-20T20:45:00.000000000Z,1.08564,1.08565,1.08525,1.08534,362
2025-03-20T21:00:00.000000000Z,1.08525,1.08552,1.08518,1.08548,66
2025-03-20T21:15:00.000000000Z,1.08548,1.08554,1.08535,1.08547,62
2025-03-20T21:30:00.000000000Z,1.08548,1.08554,1.0854,1.08544,97
2025-03-20T21:45:00.000000000Z,1.08547,1.08548,1.08543,1.08547,102
2025-03-20T22:00:00.000000000Z,1.08551,1.08566,1.08538,1.08554,386
2025-03-20T22:15:00.000000000Z,1.08553,1.08588,1.08552,1.08584,150
2025-03-20T22:30:00.000000000Z,1.08585,1.08588,1.08573,1.08577,157
2025-03-20T22:45:00.000000000Z,1.08578,1.08584,1.0857,1.08572,164
2025-03-20T23:00:00.000000000Z,1.08574,1.08578,1.08566,1.08573,365
2025-03-20T23:15:00.000000000Z,1.08572,1.08577,1.08563,1.0857,300
2025-03-20T23:30:00.000000000Z,1.08568,1.08574,1.08552,1.08566,376
2025-03-20T23:45:00.000000000Z,1.08567,1.08574,1.08532,1.08532,453
2025-03-21T00:00:00.000000000Z,1.08533,1.08588,1.08528,1.08536,671
2025-03-21T00:15:00.000000000Z,1.08536,1.08539,1.08508,1.08532,633
2025-03-21T00:30:00.000000000Z,1.08533,1.0856,1.08532,1.08549,589
2025-03-21T00:45:00.000000000Z,1.0855,1.08554,1.08526,1.08532,761
2025-03-21T01:00:00.000000000Z,1.08531,1.08533,1.08485,1.08513,1013
2025-03-21T01:15:00.000000000Z,1.08512,1.08552,1.0851,1.08522,956
2025-03-21T01:30:00.000000000Z,1.08522,1.08556,1.08514,1.08548,927
2025-03-21T01:45:00.000000000Z,1.08548,1.0855,1.085,1.08524,1157
2025-03-21T02:00:00.000000000Z,1.08523,1.08552,1.08515,1.08544,755
2025-03-21T02:15:00.000000000Z,1.08543,1.08544,1.08446,1.0849,1117
2025-03-21T02:30:00.000000000Z,1.08491,1.08493,1.08448,1.08448,816
2025-03-21T02:45:00.000000000Z,1.08449,1.08458,1.08424,1.08442,759
2025-03-21T03:00:00.000000000Z,1.08443,1.08465,1.08427,1.08459,815
2025-03-21T03:15:00.000000000Z,1.08458,1.08459,1.08396,1.084,526
2025-03-21T03:30:00.000000000Z,1.08399,1.08404,1.08352,1.08358,649
2025-03-21T03:45:00.000000000Z,1.08356,1.08371,1.08334,1.08346,518
2025-03-21T04:00:00.000000000Z,1.08347,1.08366,1.08328,1.08333,602
2025-03-21T04:15:00.000000000Z,1.08332,1.08334,1.08299,1.08308,519
2025-03-21T04:30:00.000000000Z,1.08308,1.08343,1.08294,1.08295,523
2025-03-21T04:45:00.000000000Z,1.08298,1.0831,1.08277,1.08302,500
2025-03-21T05:00:00.000000000Z,1.08302,1.08302,1.08275,1.08277,614
2025-03-21T05:15:00.000000000Z,1.08276,1.08302,1.0825,1.08251,817
2025-03-21T05:30:00.000000000Z,1.08252,1.08262,1.082,1.08202,963
2025-03-21T05:45:00.000000000Z,1.08202,1.08299,1.08199,1.08286,1373
2025-03-21T06:00:00.000000000Z,1.08287,1.08296,1.08249,1.08254,1101
2025-03-21T06:15:00.000000000Z,1.08254,1.08308,1.08242,1.08296,790
2025-03-21T06:30:00.000000000Z,1.08296,1.08375,1.08296,1.08372,1090
2025-03-21T06:45:00.000000000Z,1.08373,1.08374,1.0829,1.08342,1241
2025-03-21T07:00:00.000000000Z,1.08341,1.08374,1.0827,1.0837,1522
2025-03-21T07:15:00.000000000Z,1.0837,1.0838,1.08319,1.08361,1375
2025-03-21T07:30:00.000000000Z,1.0836,1.08419,1.08339,1.08372,1484
2025-03-21T07:45:00.000000000Z,1.08372,1.08408,1.08333,1.0839,1811
2025-03-21T08:00:00.000000000Z,1.0839,1.08456,1.08283,1.08322,2453
2025-03-21T08:15:00.000000000Z,1.08321,1.08346,1.08241,1.08276,1865
2025-03-21T08:30:00.000000000Z,1.08276,1.08285,1.0824,1.08271,1444
2025-03-21T08:45:00.000000000Z,1.0827,1.08372,1.08264,1.08362,1559
2025-03-21T09:00:00.000000000Z,1.08362,1.08376,1.08333,1.08368,1235
2025-03-21T09:15:00.000000000Z,1.08368,1.0839,1.08325,1.08363,1009
2025-03-21T09:30:00.000000000Z,1.08362,1.08366,1.0827,1.08273,1255
2025-03-21T09:45:00.000000000Z,1.08272,1.083,1.08248,1.08258,999
2025-03-21T10:00:00.000000000Z,1.08258,1.0839,1.08258,1.08366,1523
2025-03-21T10:15:00.000000000Z,1.08366,1.08382,1.0828,1.08282,1175
2025-03-21T10:30:00.000000000Z,1.08282,1.083,1.08262,1.08288,854
2025-03-21T10:45:00.000000000Z,1.08288,1.08376,1.08285,1.08371,1308
2025-03-21T11:00:00.000000000Z,1.08372,1.08426,1.08352,1.08422,1459
2025-03-21T11:15:00.000000000Z,1.0842,1.0844,1.08376,1.084,1209
2025-03-21T11:30:00.000000000Z,1.084,1.08444,1.08378,1.08444,1306
2025-03-21T11:45:00.000000000Z,1.08443,1.08516,1.08431,1.0851,1464
2025-03-21T12:00:00.000000000Z,1.08508,1.08614,1.08494,1.08552,2390
2025-03-21T12:15:00.000000000Z,1.0855,1.08554,1.08434,1.08436,1997
2025-03-21T12:30:00.000000000Z,1.08434,1.08472,1.0837,1.08398,2440
2025-03-21T12:45:00.000000000Z,1.08397,1.08404,1.08298,1.08322,2527
2025-03-21T13:00:00.000000000Z,1.08322,1.08344,1.08264,1.08308,2218
2025-03-21T13:15:00.000000000Z,1.0831,1.0835,1.08271,1.0832,1856
2025-03-21T13:30:00.000000000Z,1.08319,1.08348,1.08294,1.08337,2569
2025-03-21T13:45:00.000000000Z,1.08335,1.0836,1.08252,1.08321,2208
2025-03-21T14:00:00.000000000Z,1.08323,1.08357,1.08273,1.0831,2145
2025-03-21T14:15:00.000000000Z,1.0831,1.08333,1.08254,1.08254,1835
2025-03-21T14:30:00.000000000Z,1.08254,1.08299,1.08186,1.08292,2042
2025-03-21T14:45:00.000000000Z,1.08294,1.08296,1.08226,1.08237,1716
2025-03-21T15:00:00.000000000Z,1.08239,1.08297,1.08236,1.08248,1706
2025-03-21T15:15:00.000000000Z,1.08246,1.08288,1.08224,1.08268,1207
2025-03-21T15:30:00.000000000Z,1.08266,1.0828,1.08244,1.08257,1533
2025-03-21T15:45:00.000000000Z,1.08258,1.08262,1.07969,1.08064,4460
2025-03-21T16:00:00.000000000Z,1.08062,1.0814,1.08046,1.08114,3554
2025-03-21T16:15:00.000000000Z,1.08114,1.08208,1.08108,1.08157,2261
2025-03-21T16:30:00.000000000Z,1.08155,1.0825,1.0815,1.08213,2070
2025-03-21T16:45:00.000000000Z,1.08214,1.08231,1.08164,1.08183,2245
2025-03-21T17:00:00.000000000Z,1.08182,1.08184,1.08052,1.08107,1745
2025-03-21T17:15:00.000000000Z,1.08108,1.0814,1.08074,1.08118,1214
2025-03-21T17:30:00.000000000Z,1.08117,1.08231,1.08114,1.08222,1783
2025-03-21T17:45:00.000000000Z,1.08221,1.08256,1.08212,1.08226,1494
2025-03-21T18:00:00.000000000Z,1.08227,1.0824,1.08148,1.08163,1459
2025-03-21T18:15:00.000000000Z,1.08162,1.08238,1.08156,1.08232,1673
2025-03-21T18:30:00.000000000Z,1.08231,1.08266,1.082,1.0825,1213
2025-03-21T18:45:00.000000000Z,1.0825,1.08268,1.08201,1.0821,1087
2025-03-21T19:00:00.000000000Z,1.0821,1.08245,1.08208,1.08208,766
2025-03-21T19:15:00.000000000Z,1.0821,1.08212,1.08158,1.082,794
2025-03-21T19:30:00.000000000Z,1.082,1.08234,1.08153,1.08162,1002
2025-03-21T19:45:00.000000000Z,1.08162,1.08198,1.0816,1.08178,993
2025-03-21T20:00:00.000000000Z,1.08178,1.08178,1.08137,1.08168,525
2025-03-21T20:15:00.000000000Z,1.08168,1.0817,1.08149,1.08151,242
2025-03-21T20:30:00.000000000Z,1.0815,1.08154,1.08118,1.08148,375
2025-03-21T20:45:00.000000000Z,1.08148,1.08172,1.08123,1.08155,876
2025-03-23T21:00:00.000000000Z,1.08156,1.08158,1.08141,1.08142,29
2025-03-23T21:15:00.000000000Z,1.08143,1.08198,1.08142,1.08193,60
2025-03-23T21:30:00.000000000Z,1.0819,1.08195,1.0817,1.08171,155
2025-03-23T21:45:00.000000000Z,1.0817,1.08192,1.08166,1.08182,195
2025-03-23T22:00:00.000000000Z,1.08183,1.08302,1.08167,1.08182,743
2025-03-23T22:15:00.000000000Z,1.0818,1.08222,1.08178,1.08194,518
2025-03-23T22:30:00.000000000Z,1.08193,1.08218,1.08176,1.08202,434
2025-03-23T22:45:00.000000000Z,1.082,1.08208,1.08176,1.08198,361
2025-03-23T23:00:00.000000000Z,1.082,1.08246,1.0819,1.08244,628
2025-03-23T23:15:00.000000000Z,1.08242,1.0825,1.08224,1.08244,428
2025-03-23T23:30:00.000000000Z,1.08243,1.08296,1.08234,1.08295,462
2025-03-23T23:45:00.000000000Z,1.08294,1.08372,1.08284,1.0836,1024
2025-03-24T00:00:00.000000000Z,1.08361,1.0839,1.08328,1.08389,1220
2025-03-24T00:15:00.000000000Z,1.0839,1.08401,1.08383,1.08386,642
2025-03-24T00:30:00.000000000Z,1.08385,1.08386,1.08338,1.08352,911
2025-03-24T00:45:00.000000000Z,1.08353,1.08376,1.08334,1.08372,878
2025-03-24T01:00:00.000000000Z,1.08372,1.08375,1.08322,1.08352,1205
2025-03-24T01:15:00.000000000Z,1.08354,1.08354,1.08251,1.08258,1563
2025-03-24T01:30:00.000000000Z,1.08258,1.08288,1.08242,1.08249,1300
2025-03-24T01:45:00.000000000Z,1.08248,1.08266,1.08228,1.08262,1115
2025-03-24T02:00:00.000000000Z,1.08261,1.0832,1.0826,1.08285,1121
2025-03-24T02:15:00.000000000Z,1.08284,1.08322,1.08268,1.0832,922
2025-03-24T02:30:00.000000000Z,1.0832,1.08322,1.08282,1.08284,844
2025-03-24T02:45:00.000000000Z,1.08284,1.08284,1.08246,1.0825,842
2025-03-24T03:00:00.000000000Z,1.0825,1.08294,1.0825,1.08279,818
2025-03-24T03:15:00.000000000Z,1.0828,1.08293,1.08274,1.08278,787
2025-03-24T03:30:00.000000000Z,1.08276,1.08278,1.08254,1.0826,811
2025-03-24T03:45:00.000000000Z,1.08259,1.08261,1.08202,1.08204,868
2025-03-24T04:00:00.000000000Z,1.08204,1.08227,1.08195,1.08197,921
2025-03-24T04:15:00.000000000Z,1.08198,1.082,1.08172,1.08195,544
2025-03-24T04:30:00.000000000Z,1.08194,1.08236,1.08194,1.08233,593
2025-03-24T04:45:00.000000000Z,1.08234,1.08244,1.08213,1.08228,475
2025-03-24T05:00:00.000000000Z,1.08227,1.08227,1.08184,1.08208,1083
2025-03-24T05:15:00.000000000Z,1.08206,1.08262,1.08195,1.08262,873
2025-03-24T05:30:00.000000000Z,1.08262,1.08279,1.08246,1.08262,1015
