time,open,high,low,close,volume
2025-04-25T19:45:00.000000000Z,143.543,143.658,143.529,143.654,2177
2025-04-25T20:00:00.000000000Z,143.651,143.672,143.635,143.665,866
2025-04-25T20:15:00.000000000Z,143.667,143.714,143.66,143.708,537
2025-04-25T20:30:00.000000000Z,143.708,143.852,143.684,143.77,1050
2025-04-25T20:45:00.000000000Z,143.765,143.788,143.668,143.682,739
2025-04-27T21:00:00.000000000Z,143.623,143.623,143.597,143.597,14
2025-04-27T21:15:00.000000000Z,143.601,143.656,143.561,143.561,29
2025-04-27T21:30:00.000000000Z,143.555,143.555,143.525,143.542,8
2025-04-27T21:45:00.000000000Z,143.579,143.666,143.525,143.66,46
2025-04-27T22:00:00.000000000Z,143.654,143.775,143.603,143.749,867
2025-04-27T22:15:00.000000000Z,143.75,143.758,143.692,143.753,1391
2025-04-27T22:30:00.000000000Z,143.754,143.881,143.75,143.808,2140
2025-04-27T22:45:00.000000000Z,143.805,143.832,143.766,143.78,1118
2025-04-27T23:00:00.000000000Z,143.777,143.792,143.717,143.774,2048
2025-04-27T23:15:00.000000000Z,143.777,143.829,143.756,143.781,1500
2025-04-27T23:30:00.000000000Z,143.78,143.809,143.727,143.768,1261
2025-04-27T23:45:00.000000000Z,143.768,143.882,143.752,143.852,2344
2025-04-28T00:00:00.000000000Z,143.852,143.856,143.532,143.628,5541
2025-04-28T00:15:00.000000000Z,143.629,143.65,143.508,143.588,3855
2025-04-28T00:30:00.000000000Z,143.591,143.642,143.507,143.546,3094
2025-04-28T00:45:00.000000000Z,143.548,143.63,143.481,143.49,4798
2025-04-28T01:00:00.000000000Z,143.492,143.492,143.344,143.402,3843
2025-04-28T01:15:00.000000000Z,143.402,143.601,143.37,143.596,3049
2025-04-28T01:30:00.000000000Z,143.596,143.625,143.514,143.588,3198
2025-04-28T01:45:00.000000000Z,143.587,143.718,143.577,143.716,2566
2025-04-28T02:00:00.000000000Z,143.717,143.862,143.717,143.805,3562
2025-04-28T02:15:00.000000000Z,143.802,143.812,143.72,143.772,1970
2025-04-28T02:30:00.000000000Z,143.771,143.788,143.706,143.72,1880
2025-04-28T02:45:00.000000000Z,143.716,143.72,143.654,143.694,1609
2025-04-28T03:00:00.000000000Z,143.696,143.704,143.58,143.6,1490
2025-04-28T03:15:00.000000000Z,143.6,143.661,143.558,143.586,1250
2025-04-28T03:30:00.000000000Z,143.587,143.658,143.574,143.606,1161
2025-04-28T03:45:00.000000000Z,143.608,143.609,143.512,143.588,1291
2025-04-28T04:00:00.000000000Z,143.59,143.643,143.586,143.598,1545
2025-04-28T04:15:00.000000000Z,143.598,143.634,143.554,143.607,1337
2025-04-28T04:30:00.000000000Z,143.605,143.61,143.389,143.39,2107
2025-04-28T04:45:00.000000000Z,143.389,143.423,143.316,143.324,2274
2025-04-28T05:00:00.000000000Z,143.325,143.46,143.288,143.43,2005
2025-04-28T05:15:00.000000000Z,143.429,143.492,143.399,143.432,1658
2025-04-28T05:30:00.000000000Z,143.432,143.541,143.378,143.52,2449
2025-04-28T05:45:00.000000000Z,143.52,143.535,143.444,143.494,2020
2025-04-28T06:00:00.000000000Z,143.494,143.631,143.494,143.618,3452
2025-04-28T06:15:00.000000000Z,143.619,143.692,143.584,143.682,3158
2025-04-28T06:30:00.000000000Z,143.683,143.786,143.635,143.77,3777
2025-04-28T06:45:00.000000000Z,143.77,143.854,143.764,143.832,3064
2025-04-28T07:00:00.000000000Z,143.832,143.898,143.738,143.796,4466
2025-04-28T07:15:00.000000000Z,143.797,143.856,143.763,143.82,3163
2025-04-28T07:30:00.000000000Z,143.822,143.822,143.642,143.698,3754
2025-04-28T07:45:00.000000000Z,143.698,143.735,143.624,143.634,3425
2025-04-28T08:00:00.000000000Z,143.635,143.711,143.55,143.628,4197
2025-04-28T08:15:00.000000000Z,143.628,143.702,143.614,143.689,2880
2025-04-28T08:30:00.000000000Z,143.688,143.706,143.592,143.65,2999
2025-04-28T08:45:00.000000000Z,143.651,143.654,143.534,143.544,2025
2025-04-28T09:00:00.000000000Z,143.542,143.582,143.443,143.486,2863
2025-04-28T09:15:00.000000000Z,143.486,143.504,143.411,143.435,2917
2025-04-28T09:30:00.000000000Z,143.434,143.479,143.39,143.456,2828
2025-04-28T09:45:00.000000000Z,143.455,143.48,143.33,143.455,3118
2025-04-28T10:00:00.000000000Z,143.452,143.467,143.4,143.438,2802
2025-04-28T10:15:00.000000000Z,143.438,143.47,143.386,143.415,2426
2025-04-28T10:30:00.000000000Z,143.416,143.488,143.394,143.414,2345
2025-04-28T10:45:00.000000000Z,143.419,143.504,143.399,143.462,2164
2025-04-28T11:00:00.000000000Z,143.462,143.498,143.44,143.459,1919
2025-04-28T11:15:00.000000000Z,143.458,143.55,143.434,143.494,2689
2025-04-28T11:30:00.000000000Z,143.493,143.494,143.408,143.446,2679
2025-04-28T11:45:00.000000000Z,143.446,143.447,143.343,143.374,2408
2025-04-28T12:00:00.000000000Z,143.375,143.379,143.264,143.309,3416
2025-04-28T12:15:00.000000000Z,143.309,143.356,143.15,143.172,3000
2025-04-28T12:30:00.000000000Z,143.172,143.309,143.164,143.285,2775
2025-04-28T12:45:00.000000000Z,143.284,143.354,143.274,143.348,2728
2025-04-28T13:00:00.000000000Z,143.348,143.4,143.321,143.382,2875
2025-04-28T13:15:00.000000000Z,143.382,143.443,143.298,143.315,3309
2025-04-28T13:30:00.000000000Z,143.316,143.322,143.08,143.119,5618
2025-04-28T13:45:00.000000000Z,143.12,143.181,143.067,143.086,6404
2025-04-28T14:00:00.000000000Z,143.086,143.132,143.0,143.107,5217
2025-04-28T14:15:00.000000000Z,143.106,143.128,142.938,142.974,4783
2025-04-28T14:30:00.000000000Z,142.971,142.989,142.599,142.701,6756
2025-04-28T14:45:00.000000000Z,142.703,142.857,142.688,142.85,6643
2025-04-28T15:00:00.000000000Z,142.849,142.886,142.704,142.82,4926
2025-04-28T15:15:00.000000000Z,142.82,142.823,142.686,142.691,3771
2025-04-28T15:30:00.000000000Z,142.692,142.764,142.676,142.686,3183
2025-04-28T15:45:00.000000000Z,142.687,142.782,142.642,142.706,3350
2025-04-28T16:00:00.000000000Z,142.706,142.714,142.482,142.558,3649
2025-04-28T16:15:00.000000000Z,142.556,142.67,142.555,142.59,2515
2025-04-28T16:30:00.000000000Z,142.59,142.62,142.403,142.427,2915
2025-04-28T16:45:00.000000000Z,142.426,142.46,142.272,142.338,3300
2025-04-28T17:00:00.000000000Z,142.336,142.374,142.22,142.232,3196
2025-04-28T17:15:00.000000000Z,142.23,142.294,142.15,142.182,2927
2025-04-28T17:30:00.000000000Z,142.184,142.316,142.128,142.305,2810
2025-04-28T17:45:00.000000000Z,142.305,142.368,142.239,142.364,1953
2025-04-28T18:00:00.000000000Z,142.364,142.388,142.261,142.354,2036
2025-04-28T18:15:00.000000000Z,142.354,142.382,142.276,142.276,1529
2025-04-28T18:30:00.000000000Z,142.274,142.302,142.158,142.228,2020
2025-04-28T18:45:00.000000000Z,142.229,142.256,142.115,142.126,1716
2025-04-28T19:00:00.000000000Z,142.126,142.128,142.04,142.076,2100
2025-04-28T19:15:00.000000000Z,142.075,142.14,142.056,142.137,1258
2025-04-28T19:30:00.000000000Z,142.134,142.162,142.063,142.106,1518
2025-04-28T19:45:00.000000000Z,142.104,142.126,142.042,142.068,1552
2025-04-28T20:00:00.000000000Z,142.066,142.102,142.065,142.066,795
2025-04-28T20:15:00.000000000Z,142.071,142.084,141.984,142.038,802
2025-04-28T20:30:00.000000000Z,142.036,142.098,142.034,142.074,651
2025-04-28T20:45:00.000000000Z,142.076,142.102,141.992,142.024,592
2025-04-28T21:00:00.000000000Z,142.032,142.048,142.028,142.032,42
2025-04-28T21:15:00.000000000Z,142.034,142.091,142.032,142.091,208
2025-04-28T21:30:00.000000000Z,142.09,142.091,142.071,142.075,148
2025-04-28T21:45:00.000000000Z,142.078,142.086,142.076,142.078,103
2025-04-28T22:00:00.000000000Z,142.084,142.188,142.016,142.176,547
2025-04-28T22:15:00.000000000Z,142.176,142.227,142.162,142.186,1239
2025-04-28T22:30:00.000000000Z,142.187,142.194,142.136,142.184,738
2025-04-28T22:45:00.000000000Z,142.179,142.226,142.15,142.22,798
2025-04-28T23:00:00.000000000Z,142.219,142.289,142.079,142.264,2095
2025-04-28T23:15:00.000000000Z,142.264,142.318,142.246,142.288,1519
2025-04-28T23:30:00.000000000Z,142.287,142.316,142.258,142.265,1158
2025-04-28T23:45:00.000000000Z,142.266,142.283,142.172,142.182,1574
2025-04-29T00:00:00.000000000Z,142.183,142.264,142.07,142.08,2974
2025-04-29T00:15:00.000000000Z,142.08,142.282,142.067,142.218,2584
2025-04-29T00:30:00.000000000Z,142.218,142.242,142.136,142.22,2107
2025-04-29T00:45:00.000000000Z,142.221,142.25,142.096,142.246,2783
2025-04-29T01:00:00.000000000Z,142.248,142.264,142.181,142.204,2496
2025-04-29T01:15:00.000000000Z,142.204,142.256,142.141,142.248,2350
2025-04-29T01:30:00.000000000Z,142.246,142.368,142.223,142.355,2370
2025-04-29T01:45:00.000000000Z,142.349,142.438,142.328,142.416,2478
2025-04-29T02:00:00.000000000Z,142.416,142.427,142.124,142.132,3045
2025-04-29T02:15:00.000000000Z,142.132,142.296,142.13,142.259,2720
2025-04-29T02:30:00.000000000Z,142.258,142.356,142.197,142.31,2212
2025-04-29T02:45:00.000000000Z,142.305,142.384,142.292,142.382,2452
2025-04-29T03:00:00.000000000Z,142.382,142.412,142.319,142.384,2032
2025-04-29T03:15:00.000000000Z,142.384,142.438,142.316,142.422,2427
2025-04-29T03:30:00.000000000Z,142.422,142.436,142.37,142.422,1750
2025-04-29T03:45:00.000000000Z,142.422,142.493,142.414,142.432,1621
2025-04-29T04:00:00.000000000Z,142.432,142.462,142.41,142.432,1315
2025-04-29T04:15:00.000000000Z,142.432,142.486,142.412,142.483,1219
2025-04-29T04:30:00.000000000Z,142.48,142.534,142.436,142.516,1734
2025-04-29T04:45:00.000000000Z,142.512,142.582,142.512,142.526,2076
2025-04-29T05:00:00.000000000Z,142.528,142.552,142.489,142.514,1925
2025-04-29T05:15:00.000000000Z,142.513,142.514,142.404,142.448,1680
2025-04-29T05:30:00.000000000Z,142.449,142.464,142.387,142.418,1726
2025-04-29T05:45:00.000000000Z,142.419,142.476,142.41,142.45,1656
2025-04-29T06:00:00.000000000Z,142.45,142.534,142.347,142.43,3230
2025-04-29T06:15:00.000000000Z,142.43,142.462,142.352,142.396,2954
2025-04-29T06:30:00.000000000Z,142.395,142.49,142.3,142.484,2836
2025-04-29T06:45:00.000000000Z,142.484,142.559,142.454,142.474,3172
2025-04-29T07:00:00.000000000Z,142.474,142.51,142.395,142.416,5109
2025-04-29T07:15:00.000000000Z,142.416,142.501,142.402,142.444,3301
2025-04-29T07:30:00.000000000Z,142.445,142.533,142.437,142.442,3780
2025-04-29T07:45:00.000000000Z,142.442,142.442,142.347,142.388,3427
2025-04-29T08:00:00.000000000Z,142.388,142.444,142.325,142.384,3460
2025-04-29T08:15:00.000000000Z,142.386,142.464,142.373,142.402,2744
2025-04-29T08:30:00.000000000Z,142.406,142.508,142.4,142.485,3000
2025-04-29T08:45:00.000000000Z,142.486,142.614,142.476,142.594,2274
2025-04-29T09:00:00.000000000Z,142.594,142.688,142.533,142.643,3217
2025-04-29T09:15:00.000000000Z,142.642,142.684,142.604,142.622,1824
2025-04-29T09:30:00.000000000Z,142.622,142.706,142.62,142.706,2013
2025-04-29T09:45:00.000000000Z,142.706,142.758,142.694,142.745,1760
2025-04-29T10:00:00.000000000Z,142.746,142.749,142.667,142.728,1981
2025-04-29T10:15:00.000000000Z,142.726,142.758,142.718,142.733,1744
2025-04-29T10:30:00.000000000Z,142.734,142.752,142.714,142.732,1651
2025-04-29T10:45:00.000000000Z,142.733,142.744,142.652,142.66,2320
2025-04-29T11:00:00.000000000Z,142.658,142.686,142.59,142.61,2173
2025-04-29T11:15:00.000000000Z,142.61,142.645,142.592,142.608,1672
2025-04-29T11:30:00.000000000Z,142.606,142.696,142.598,142.613,1942
2025-04-29T11:45:00.000000000Z,142.612,142.76,142.612,142.74,2269
2025-04-29T12:00:00.000000000Z,142.738,142.758,142.644,142.656,2799
2025-04-29T12:15:00.000000000Z,142.655,142.731,142.592,142.6,2678
2025-04-29T12:30:00.000000000Z,142.602,142.606,142.452,142.454,3059
2025-04-29T12:45:00.000000000Z,142.454,142.487,142.252,142.31,5304
2025-04-29T13:00:00.000000000Z,142.309,142.353,142.22,142.264,5451
2025-04-29T13:15:00.000000000Z,142.262,142.286,142.14,142.214,4036
2025-04-29T13:30:00.000000000Z,142.214,142.23,142.05,142.179,5736
2025-04-29T13:45:00.000000000Z,142.18,142.368,142.152,142.218,5869
2025-04-29T14:00:00.000000000Z,142.215,142.361,142.009,142.269,8460
2025-04-29T14:15:00.000000000Z,142.268,142.339,142.099,142.127,6840
2025-04-29T14:30:00.000000000Z,142.128,142.226,142.039,142.214,5813
2025-04-29T14:45:00.000000000Z,142.214,142.396,142.214,142.368,5817
2025-04-29T15:00:00.000000000Z,142.368,142.375,142.155,142.23,4741
2025-04-29T15:15:00.000000000Z,142.229,142.295,142.164,142.212,4323
2025-04-29T15:30:00.000000000Z,142.209,142.259,142.128,142.255,3934
2025-04-29T15:45:00.000000000Z,142.254,142.313,142.213,142.299,3033
2025-04-29T16:00:00.000000000Z,142.3,142.308,142.178,142.227,3173
2025-04-29T16:15:00.000000000Z,142.226,142.228,141.965,142.09,3798
2025-04-29T16:30:00.000000000Z,142.089,142.126,142.028,142.084,3488
2025-04-29T16:45:00.000000000Z,142.084,142.128,142.029,142.047,3456
2025-04-29T17:00:00.000000000Z,142.046,142.148,142.01,142.122,2664
2025-04-29T17:15:00.000000000Z,142.12,142.208,142.116,142.151,2333
2025-04-29T17:30:00.000000000Z,142.154,142.196,142.132,142.191,1890
2025-04-29T17:45:00.000000000Z,142.194,142.306,142.13,142.293,2094
2025-04-29T18:00:00.000000000Z,142.294,142.351,142.252,142.299,2989
2025-04-29T18:15:00.000000000Z,142.298,142.371,142.291,142.324,1651
2025-04-29T18:30:00.000000000Z,142.324,142.372,142.264,142.37,1637
2025-04-29T18:45:00.000000000Z,142.368,142.383,142.279,142.285,2011
2025-04-29T19:00:00.000000000Z,142.286,142.311,142.2,142.31,2401
2025-04-29T19:15:00.000000000Z,142.306,142.323,142.212,142.28,2032
2025-04-29T19:30:00.000000000Z,142.278,142.328,142.257,142.328,1297
2025-04-29T19:45:00.000000000Z,142.328,142.384,142.291,142.32,1820
2025-04-29T20:00:00.000000000Z,142.322,142.362,142.292,142.3,705
2025-04-29T20:15:00.000000000Z,142.307,142.342,142.258,142.313,915
2025-04-29T20:30:00.000000000Z,142.31,142.388,142.294,142.374,945
2025-04-29T20:45:00.000000000Z,142.374,142.452,142.278,142.37,1635
2025-04-29T21:00:00.000000000Z,142.282,142.319,142.276,142.276,8
2025-04-29T21:15:00.000000000Z,142.281,142.281,142.26,142.26,11
2025-04-29T21:30:00.000000000Z,142.255,142.281,142.196,142.202,209
2025-04-29T21:45:00.000000000Z,142.202,142.329,142.189,142.311,134
2025-04-29T22:00:00.000000000Z,142.317,142.322,142.203,142.308,404
2025-04-29T22:15:00.000000000Z,142.309,142.32,142.278,142.295,1196
2025-04-29T22:30:00.000000000Z,142.296,142.372,142.294,142.359,918
2025-04-29T22:45:00.000000000Z,142.358,142.358,142.234,142.267,1154
2025-04-29T23:00:00.000000000Z,142.266,142.294,142.234,142.278,1346
2025-04-29T23:15:00.000000000Z,142.279,142.279,142.165,142.248,1183
2025-04-29T23:30:00.000000000Z,142.248,142.29,142.224,142.284,1134
2025-04-29T23:45:00.000000000Z,142.282,142.33,142.238,142.262,1441
2025-04-30T00:00:00.000000000Z,142.259,142.344,142.172,142.27,3992
2025-04-30T00:15:00.000000000Z,142.27,142.29,142.221,142.246,2538
2025-04-30T00:30:00.000000000Z,142.247,142.326,142.22,142.316,1818
2025-04-30T00:45:00.000000000Z,142.317,142.511,142.281,142.431,4097
2025-04-30T01:00:00.000000000Z,142.43,142.45,142.35,142.35,2382
2025-04-30T01:15:00.000000000Z,142.35,142.395,142.336,142.35,1824
2025-04-30T01:30:00.000000000Z,142.348,142.404,142.23,142.268,2686
2025-04-30T01:45:00.000000000Z,142.269,142.464,142.257,142.448,2822
2025-04-30T02:00:00.000000000Z,142.445,142.55,142.444,142.466,2524
2025-04-30T02:15:00.000000000Z,142.47,142.472,142.364,142.383,1714
2025-04-30T02:30:00.000000000Z,142.384,142.491,142.376,142.446,1692
2025-04-30T02:45:00.000000000Z,142.445,142.466,142.37,142.464,1803
2025-04-30T03:00:00.000000000Z,142.463,142.463,142.33,142.379,1512
2025-04-30T03:15:00.000000000Z,142.38,142.474,142.348,142.392,1170
2025-04-30T03:30:00.000000000Z,142.392,142.506,142.379,142.488,1906
2025-04-30T03:45:00.000000000Z,142.488,142.532,142.464,142.516,1488
2025-04-30T04:00:00.000000000Z,142.516,142.556,142.473,142.515,1413
2025-04-30T04:15:00.000000000Z,142.514,142.534,142.457,142.472,1251
2025-04-30T04:30:00.000000000Z,142.47,142.522,142.418,142.518,1343
2025-04-30T04:45:00.000000000Z,142.517,142.56,142.499,142.518,1218
2025-04-30T05:00:00.000000000Z,142.518,142.548,142.454,142.502,1268
2025-04-30T05:15:00.000000000Z,142.501,142.52,142.464,142.508,1119
2025-04-30T05:30:00.000000000Z,142.504,142.52,142.453,142.511,1032
2025-04-30T05:45:00.000000000Z,142.51,142.531,142.456,142.501,1140
2025-04-30T06:00:00.000000000Z,142.502,142.721,142.498,142.654,2310
2025-04-30T06:15:00.000000000Z,142.655,142.656,142.524,142.554,2316
2025-04-30T06:30:00.000000000Z,142.552,142.641,142.545,142.552,2464
2025-04-30T06:45:00.000000000Z,142.554,142.596,142.494,142.581,2229
2025-04-30T07:00:00.000000000Z,142.582,142.712,142.58,142.68,2758
2025-04-30T07:15:00.000000000Z,142.68,142.786,142.644,142.75,2605
2025-04-30T07:30:00.000000000Z,142.75,142.891,142.748,142.775,2634
2025-04-30T07:45:00.000000000Z,142.774,142.832,142.712,142.804,2475
2025-04-30T08:00:00.000000000Z,142.806,142.824,142.722,142.803,3069
2025-04-30T08:15:00.000000000Z,142.802,142.906,142.788,142.894,2037
2025-04-30T08:30:00.000000000Z,142.895,142.95,142.862,142.904,2164
2025-04-30T08:45:00.000000000Z,142.904,142.934,142.84,142.91,2017
2025-04-30T09:00:00.000000000Z,142.91,142.976,142.874,142.924,1653
2025-04-30T09:15:00.000000000Z,142.925,142.986,142.906,142.976,1525
2025-04-30T09:30:00.000000000Z,142.976,143.071,142.962,143.026,2014
2025-04-30T09:45:00.000000000Z,143.026,143.157,143.006,143.107,2195
2025-04-30T10:00:00.000000000Z,143.108,143.109,143.043,143.068,1603
2025-04-30T10:15:00.000000000Z,143.068,143.113,143.012,143.047,1764
2025-04-30T10:30:00.000000000Z,143.048,143.08,143.006,143.024,1989
2025-04-30T10:45:00.000000000Z,143.024,143.091,143.022,143.071,1809
2025-04-30T11:00:00.000000000Z,143.07,143.14,143.056,143.089,2299
2025-04-30T11:15:00.000000000Z,143.089,143.116,143.032,143.055,1880
2025-04-30T11:30:00.000000000Z,143.054,143.054,142.903,142.957,1874
2025-04-30T11:45:00.000000000Z,142.956,143.019,142.942,143.015,2305
2025-04-30T12:00:00.000000000Z,143.013,143.052,142.992,143.02,2238
2025-04-30T12:15:00.000000000Z,143.019,143.021,142.764,142.85,4987
2025-04-30T12:30:00.000000000Z,142.84,143.042,142.791,142.793,10643
2025-04-30T12:45:00.000000000Z,142.792,142.848,142.688,142.823,7742
2025-04-30T13:00:00.000000000Z,142.823,142.914,142.763,142.77,5924
2025-04-30T13:15:00.000000000Z,142.774,142.892,142.746,142.846,5309
2025-04-30T13:30:00.000000000Z,142.844,142.878,142.68,142.736,6578
2025-04-30T13:45:00.000000000Z,142.736,142.782,142.64,142.674,5847
2025-04-30T14:00:00.000000000Z,142.673,142.893,142.597,142.792,8846
2025-04-30T14:15:00.000000000Z,142.79,142.988,142.766,142.978,4923
2025-04-30T14:30:00.000000000Z,142.976,143.044,142.876,143.028,5319
2025-04-30T14:45:00.000000000Z,143.03,143.038,142.62,142.639,9800
2025-04-30T15:00:00.000000000Z,142.638,142.71,142.508,142.68,7046
2025-04-30T15:15:00.000000000Z,142.68,142.844,142.651,142.825,5944
2025-04-30T15:30:00.000000000Z,142.826,142.939,142.752,142.926,6104
2025-04-30T15:45:00.000000000Z,142.926,142.93,142.588,142.633,5269
2025-04-30T16:00:00.000000000Z,142.63,142.763,142.619,142.705,3999
2025-04-30T16:15:00.000000000Z,142.706,142.712,142.599,142.635,3137
2025-04-30T16:30:00.000000000Z,142.634,142.708,142.595,142.694,3257
2025-04-30T16:45:00.000000000Z,142.696,142.706,142.628,142.678,2699
2025-04-30T17:00:00.000000000Z,142.678,142.711,142.602,142.644,1972
2025-04-30T17:15:00.000000000Z,142.645,142.683,142.63,142.652,2308
2025-04-30T17:30:00.000000000Z,142.65,142.812,142.636,142.723,2625
2025-04-30T17:45:00.000000000Z,142.724,142.851,142.716,142.839,2698
2025-04-30T18:00:00.000000000Z,142.84,143.013,142.8,142.85,5770
2025-04-30T18:15:00.000000000Z,142.852,142.958,142.834,142.95,2672
2025-04-30T18:30:00.000000000Z,142.942,142.952,142.862,142.894,2318
2025-04-30T18:45:00.000000000Z,142.892,142.916,142.767,142.778,2291
2025-04-30T19:00:00.000000000Z,142.778,142.8,142.716,142.744,1983
2025-04-30T19:15:00.000000000Z,142.742,142.801,142.724,142.78,1541
2025-04-30T19:30:00.000000000Z,142.78,142.884,142.774,142.88,1212
2025-04-30T19:45:00.000000000Z,142.882,142.982,142.866,142.913,3008
2025-04-30T20:00:00.000000000Z,142.918,143.094,142.902,143.06,5529
2025-04-30T20:15:00.000000000Z,143.06,143.12,143.006,143.079,2004
2025-04-30T20:30:00.000000000Z,143.081,143.192,143.074,143.074,1484
2025-04-30T20:45:00.000000000Z,143.072,143.104,143.051,143.066,1145
2025-04-30T21:00:00.000000000Z,143.0,143.0,142.988,142.991,129
2025-04-30T21:15:00.000000000Z,142.998,143.052,142.992,143.028,179
2025-04-30T21:30:00.000000000Z,143.028,143.032,142.984,142.99,316
2025-04-30T21:45:00.000000000Z,142.99,143.024,142.935,142.962,237
2025-04-30T22:00:00.000000000Z,142.96,143.08,142.96,143.035,1262
2025-04-30T22:15:00.000000000Z,143.036,143.057,142.969,142.999,1432
2025-04-30T22:30:00.000000000Z,142.998,143.068,142.989,143.014,1076
2025-04-30T22:45:00.000000000Z,143.011,143.029,142.984,143.019,742
2025-04-30T23:00:00.000000000Z,143.018,143.085,143.003,143.072,1446
2025-04-30T23:15:00.000000000Z,143.072,143.084,142.966,143.017,1230
2025-04-30T23:30:00.000000000Z,143.017,143.034,142.963,143.016,1177
2025-04-30T23:45:00.000000000Z,143.017,143.047,142.991,143.02,1455
2025-05-01T00:00:00.000000000Z,143.02,143.038,142.952,142.975,2825
2025-05-01T00:15:00.000000000Z,142.974,143.006,142.909,142.917,2320
2025-05-01T00:30:00.000000000Z,142.911,142.98,142.881,142.968,2075
2025-05-01T00:45:00.000000000Z,142.968,143.04,142.902,143.008,2735
2025-05-01T01:00:00.000000000Z,143.008,143.096,142.995,143.06,2296
2025-05-01T01:15:00.000000000Z,143.061,143.093,143.034,143.056,1312
2025-05-01T01:30:00.000000000Z,143.056,143.134,143.03,143.114,1282
2025-05-01T01:45:00.000000000Z,143.114,143.245,143.092,143.204,1727
2025-05-01T02:00:00.000000000Z,143.205,143.217,143.115,143.121,1074
2025-05-01T02:15:00.000000000Z,143.12,143.127,143.071,143.073,927
2025-05-01T02:30:00.000000000Z,143.074,143.142,143.067,143.114,1287
2025-05-01T02:45:00.000000000Z,143.114,143.144,143.066,143.09,1031
2025-05-01T03:00:00.000000000Z,143.08,143.488,142.963,143.394,4325
2025-05-01T03:15:00.000000000Z,143.394,143.502,143.324,143.498,2376
2025-05-01T03:30:00.000000000Z,143.5,143.724,143.443,143.71,3845
2025-05-01T03:45:00.000000000Z,143.714,143.754,143.618,143.689,2536
2025-05-01T04:00:00.000000000Z,143.69,143.826,143.69,143.764,2440
2025-05-01T04:15:00.000000000Z,143.765,143.856,143.762,143.804,1704
2025-05-01T04:30:00.000000000Z,143.806,143.902,143.804,143.856,1667
2025-05-01T04:45:00.000000000Z,143.854,143.898,143.803,143.88,1437
2025-05-01T05:00:00.000000000Z,143.878,144.004,143.873,143.997,1811
2025-05-01T05:15:00.000000000Z,143.996,144.228,143.924,144.2,3599
2025-05-01T05:30:00.000000000Z,144.2,144.252,144.094,144.146,3033
2025-05-01T05:45:00.000000000Z,144.146,144.171,143.975,144.05,2698
2025-05-01T06:00:00.000000000Z,144.052,144.157,144.007,144.096,2961
2025-05-01T06:15:00.000000000Z,144.096,144.238,144.087,144.194,2635
2025-05-01T06:30:00.000000000Z,144.196,144.447,144.154,144.372,4914
2025-05-01T06:45:00.000000000Z,144.371,144.597,144.371,144.589,5231
2025-05-01T07:00:00.000000000Z,144.588,144.744,144.522,144.68,5239
2025-05-01T07:15:00.000000000Z,144.679,144.72,144.535,144.584,3600
2025-05-01T07:30:00.000000000Z,144.584,144.587,144.304,144.39,3820
2025-05-01T07:45:00.000000000Z,144.392,144.434,144.326,144.366,2515
2025-05-01T08:00:00.000000000Z,144.368,144.396,144.273,144.363,3417
2025-05-01T08:15:00.000000000Z,144.362,144.379,144.156,144.187,3382
2025-05-01T08:30:00.000000000Z,144.186,144.215,144.154,144.208,2135
2025-05-01T08:45:00.000000000Z,144.208,144.29,144.184,144.22,1557
2025-05-01T09:00:00.000000000Z,144.22,144.308,144.127,144.27,2130
2025-05-01T09:15:00.000000000Z,144.27,144.336,144.252,144.332,1706
2025-05-01T09:30:00.000000000Z,144.332,144.376,144.306,144.356,1743
2025-05-01T09:45:00.000000000Z,144.355,144.435,144.316,144.392,2208
2025-05-01T10:00:00.000000000Z,144.391,144.425,144.324,144.352,1782
2025-05-01T10:15:00.000000000Z,144.35,144.398,144.319,144.382,1708
2025-05-01T10:30:00.000000000Z,144.383,144.386,144.248,144.266,1680
2025-05-01T10:45:00.000000000Z,144.267,144.323,144.25,144.277,1550
2025-05-01T11:00:00.000000000Z,144.276,144.289,144.215,144.265,2077
2025-05-01T11:15:00.000000000Z,144.264,144.288,144.156,144.232,2805
2025-05-01T11:30:00.000000000Z,144.231,144.379,144.22,144.36,2358
2025-05-01T11:45:00.000000000Z,144.36,144.557,144.357,144.482,3387
2025-05-01T12:00:00.000000000Z,144.482,144.588,144.41,144.585,3121
2025-05-01T12:15:00.000000000Z,144.584,144.646,144.489,144.501,3674
2025-05-01T12:30:00.000000000Z,144.494,144.609,144.15,144.606,8366
2025-05-01T12:45:00.000000000Z,144.606,144.77,144.536,144.712,5948
2025-05-01T13:00:00.000000000Z,144.712,144.738,144.566,144.622,4422
2025-05-01T13:15:00.000000000Z,144.621,144.696,144.588,144.634,4112
2025-05-01T13:30:00.000000000Z,144.632,144.716,144.598,144.633,6801
2025-05-01T13:45:00.000000000Z,144.634,144.802,144.542,144.554,5302
2025-05-01T14:00:00.000000000Z,144.554,145.032,144.554,144.964,10036
2025-05-01T14:15:00.000000000Z,144.962,145.154,144.924,145.108,6455
2025-05-01T14:30:00.000000000Z,145.106,145.288,145.095,145.221,6104
2025-05-01T14:45:00.000000000Z,145.222,145.503,145.212,145.352,6080
2025-05-01T15:00:00.000000000Z,145.348,145.358,145.229,145.32,4265
2025-05-01T15:15:00.000000000Z,145.319,145.488,145.276,145.374,4560
2025-05-01T15:30:00.000000000Z,145.376,145.657,145.37,145.639,3696
