time,open,high,low,close,volume
2025-04-24T11:15:00.000000000Z,1.33104,1.33211,1.33096,1.33206,1507
2025-04-24T11:30:00.000000000Z,1.33202,1.3321,1.33101,1.33146,2381
2025-04-24T11:45:00.000000000Z,1.33148,1.33194,1.33052,1.33086,3055
2025-04-24T12:00:00.000000000Z,1.33083,1.33117,1.33021,1.33039,2494
2025-04-24T12:15:00.000000000Z,1.33042,1.3305,1.32979,1.33016,2357
2025-04-24T12:30:00.000000000Z,1.33022,1.33074,1.32988,1.33035,3453
2025-04-24T12:45:00.000000000Z,1.33034,1.33118,1.32978,1.33014,2984
2025-04-24T13:00:00.000000000Z,1.33016,1.33078,1.33012,1.33054,2887
2025-04-24T13:15:00.000000000Z,1.33054,1.33086,1.33002,1.33054,1965
2025-04-24T13:30:00.000000000Z,1.33053,1.33098,1.33006,1.33059,2849
2025-04-24T13:45:00.000000000Z,1.33058,1.33158,1.33047,1.33136,2883
2025-04-24T14:00:00.000000000Z,1.33134,1.33195,1.33092,1.3316,3325
2025-04-24T14:15:00.000000000Z,1.33161,1.33238,1.33107,1.332,3069
2025-04-24T14:30:00.000000000Z,1.33198,1.33287,1.33166,1.33286,3436
2025-04-24T14:45:00.000000000Z,1.33289,1.33328,1.3309,1.33148,5810
2025-04-24T15:00:00.000000000Z,1.33146,1.33208,1.33098,1.33153,3494
2025-04-24T15:15:00.000000000Z,1.33152,1.33156,1.32992,1.33015,3487
2025-04-24T15:30:00.000000000Z,1.33014,1.33047,1.32912,1.32914,2786
2025-04-24T15:45:00.000000000Z,1.32912,1.33058,1.32902,1.33052,3078
2025-04-24T16:00:00.000000000Z,1.33052,1.33106,1.33025,1.33097,2296
2025-04-24T16:15:00.000000000Z,1.33096,1.33158,1.33058,1.33132,2537
2025-04-24T16:30:00.000000000Z,1.33132,1.33228,1.33071,1.33212,2193
2025-04-24T16:45:00.000000000Z,1.33213,1.33296,1.33176,1.33288,2472
2025-04-24T17:00:00.000000000Z,1.33286,1.33346,1.33212,1.33234,1842
2025-04-24T17:15:00.000000000Z,1.33233,1.33245,1.33174,1.33244,1389
2025-04-24T17:30:00.000000000Z,1.33244,1.33256,1.33187,1.33204,1491
2025-04-24T17:45:00.000000000Z,1.33204,1.33266,1.33203,1.33212,1276
2025-04-24T18:00:00.000000000Z,1.33211,1.33229,1.33177,1.33194,1347
2025-04-24T18:15:00.000000000Z,1.33194,1.3321,1.33152,1.33163,1114
2025-04-24T18:30:00.000000000Z,1.33166,1.33237,1.33163,1.33234,984
2025-04-24T18:45:00.000000000Z,1.33234,1.33277,1.33223,1.33266,994
2025-04-24T19:00:00.000000000Z,1.33264,1.33287,1.33246,1.33276,1454
2025-04-24T19:15:00.000000000Z,1.33276,1.3337,1.33273,1.33356,1463
2025-04-24T19:30:00.000000000Z,1.33356,1.3345,1.33353,1.33434,1397
2025-04-24T19:45:00.000000000Z,1.33431,1.33445,1.33372,1.33375,1384
2025-04-24T20:00:00.000000000Z,1.33376,1.33441,1.33361,1.33404,853
2025-04-24T20:15:00.000000000Z,1.33404,1.33466,1.33383,1.33465,592
2025-04-24T20:30:00.000000000Z,1.33466,1.33484,1.3344,1.33484,739
2025-04-24T20:45:00.000000000Z,1.33482,1.33489,1.33364,1.33372,1093
2025-04-24T21:00:00.000000000Z,1.3341,1.33416,1.33316,1.334,81
2025-04-24T21:15:00.000000000Z,1.334,1.33423,1.334,1.33416,240
2025-04-24T21:30:00.000000000Z,1.33416,1.33417,1.33366,1.33366,220
2025-04-24T21:45:00.000000000Z,1.33368,1.3338,1.3336,1.33372,120
2025-04-24T22:00:00.000000000Z,1.3337,1.33396,1.3334,1.33376,529
2025-04-24T22:15:00.000000000Z,1.33376,1.33396,1.33356,1.33386,601
2025-04-24T22:30:00.000000000Z,1.33384,1.334,1.33364,1.33399,376
2025-04-24T22:45:00.000000000Z,1.334,1.334,1.33358,1.33372,362
2025-04-24T23:00:00.000000000Z,1.33372,1.33381,1.33334,1.33342,479
2025-04-24T23:15:00.000000000Z,1.33344,1.33352,1.33253,1.33277,901
2025-04-24T23:30:00.000000000Z,1.33276,1.33296,1.33243,1.33284,1228
2025-04-24T23:45:00.000000000Z,1.33284,1.33288,1.33255,1.33276,768
2025-04-25T00:00:00.000000000Z,1.33275,1.33275,1.33191,1.33192,1934
2025-04-25T00:15:00.000000000Z,1.33191,1.33204,1.33136,1.33146,1531
2025-04-25T00:30:00.000000000Z,1.33146,1.33146,1.33082,1.33126,1727
2025-04-25T00:45:00.000000000Z,1.33125,1.33164,1.33062,1.33072,2242
2025-04-25T01:00:00.000000000Z,1.33073,1.33145,1.33027,1.3309,2081
2025-04-25T01:15:00.000000000Z,1.3309,1.33128,1.33071,1.33095,1497
2025-04-25T01:30:00.000000000Z,1.33096,1.33104,1.33064,1.33073,1637
2025-04-25T01:45:00.000000000Z,1.33074,1.33086,1.3298,1.32994,1911
2025-04-25T02:00:00.000000000Z,1.32996,1.33082,1.32994,1.33056,1551
2025-04-25T02:15:00.000000000Z,1.33056,1.33064,1.33017,1.33036,1083
2025-04-25T02:30:00.000000000Z,1.33036,1.33078,1.33021,1.33039,1515
2025-04-25T02:45:00.000000000Z,1.3304,1.33082,1.3303,1.33054,1040
2025-04-25T03:00:00.000000000Z,1.33058,1.33106,1.33055,1.33086,1201
2025-04-25T03:15:00.000000000Z,1.33084,1.33181,1.33048,1.3306,2750
2025-04-25T03:30:00.000000000Z,1.33063,1.33064,1.3293,1.32954,2646
2025-04-25T03:45:00.000000000Z,1.32954,1.32962,1.32862,1.32872,2392
2025-04-25T04:00:00.000000000Z,1.3287,1.32882,1.32792,1.32866,2529
2025-04-25T04:15:00.000000000Z,1.32866,1.32892,1.32831,1.32874,1576
2025-04-25T04:30:00.000000000Z,1.32874,1.32882,1.32838,1.32864,1204
2025-04-25T04:45:00.000000000Z,1.32866,1.32914,1.32856,1.32872,1015
2025-04-25T05:00:00.000000000Z,1.3287,1.32924,1.32866,1.32919,1169
2025-04-25T05:15:00.000000000Z,1.3292,1.32927,1.3284,1.32872,1749
2025-04-25T05:30:00.000000000Z,1.32874,1.32896,1.32822,1.32844,1977
2025-04-25T05:45:00.000000000Z,1.32843,1.32846,1.3274,1.32788,2125
2025-04-25T06:00:00.000000000Z,1.32784,1.32844,1.32745,1.32782,2957
2025-04-25T06:15:00.000000000Z,1.32781,1.32887,1.32774,1.32876,2263
2025-04-25T06:30:00.000000000Z,1.32875,1.3307,1.32875,1.32986,3157
2025-04-25T06:45:00.000000000Z,1.32986,1.33077,1.32973,1.3305,2121
2025-04-25T07:00:00.000000000Z,1.33052,1.33145,1.33018,1.33095,4061
2025-04-25T07:15:00.000000000Z,1.33096,1.33133,1.33022,1.33028,4152
2025-04-25T07:30:00.000000000Z,1.3303,1.33043,1.3297,1.32981,2964
2025-04-25T07:45:00.000000000Z,1.32982,1.33039,1.32952,1.32982,2738
2025-04-25T08:00:00.000000000Z,1.32982,1.33052,1.32926,1.32998,2196
2025-04-25T08:15:00.000000000Z,1.32996,1.33016,1.3297,1.32995,1689
2025-04-25T08:30:00.000000000Z,1.32994,1.32996,1.329,1.3294,1770
2025-04-25T08:45:00.000000000Z,1.3294,1.33028,1.32924,1.33024,2092
2025-04-25T09:00:00.000000000Z,1.33028,1.33056,1.32956,1.33019,2170
2025-04-25T09:15:00.000000000Z,1.33018,1.33099,1.33005,1.33033,1561
2025-04-25T09:30:00.000000000Z,1.33036,1.33066,1.32974,1.33014,1687
2025-04-25T09:45:00.000000000Z,1.33016,1.33024,1.32985,1.32994,1559
2025-04-25T10:00:00.000000000Z,1.32993,1.3303,1.32991,1.33015,1403
2025-04-25T10:15:00.000000000Z,1.33014,1.33028,1.32867,1.3297,2656
2025-04-25T10:30:00.000000000Z,1.3297,1.33105,1.32966,1.33096,1703
2025-04-25T10:45:00.000000000Z,1.33096,1.33181,1.33052,1.33177,1450
2025-04-25T11:00:00.000000000Z,1.33178,1.33178,1.33084,1.3313,1603
2025-04-25T11:15:00.000000000Z,1.3313,1.33167,1.33103,1.33144,1394
2025-04-25T11:30:00.000000000Z,1.33144,1.33181,1.33114,1.3315,1034
2025-04-25T11:45:00.000000000Z,1.3315,1.33167,1.33054,1.33068,1475
2025-04-25T12:00:00.000000000Z,1.33068,1.33193,1.33067,1.33184,1879
2025-04-25T12:15:00.000000000Z,1.33185,1.33229,1.3312,1.33195,1889
2025-04-25T12:30:00.000000000Z,1.33194,1.33246,1.33184,1.33226,1754
2025-04-25T12:45:00.000000000Z,1.33225,1.33263,1.33195,1.33231,1616
2025-04-25T13:00:00.000000000Z,1.33234,1.33275,1.33182,1.33206,2619
2025-04-25T13:15:00.000000000Z,1.33206,1.33236,1.33163,1.33174,2213
2025-04-25T13:30:00.000000000Z,1.33173,1.33194,1.33068,1.33115,3440
2025-04-25T13:45:00.000000000Z,1.33116,1.33126,1.3298,1.33064,2806
2025-04-25T14:00:00.000000000Z,1.33067,1.33224,1.33058,1.33173,3418
2025-04-25T14:15:00.000000000Z,1.33172,1.33178,1.33094,1.33129,2793
2025-04-25T14:30:00.000000000Z,1.33132,1.33196,1.33091,1.33116,2433
2025-04-25T14:45:00.000000000Z,1.33118,1.33155,1.33067,1.33084,3105
2025-04-25T15:00:00.000000000Z,1.33085,1.33091,1.3299,1.33065,2450
2025-04-25T15:15:00.000000000Z,1.33066,1.3311,1.33,1.33101,2117
2025-04-25T15:30:00.000000000Z,1.33102,1.33189,1.33098,1.33135,1962
2025-04-25T15:45:00.000000000Z,1.33134,1.333,1.33134,1.3329,1821
2025-04-25T16:00:00.000000000Z,1.3329,1.33308,1.33249,1.33274,1714
2025-04-25T16:15:00.000000000Z,1.33272,1.3331,1.33218,1.33308,1640
2025-04-25T16:30:00.000000000Z,1.33308,1.33325,1.33276,1.33278,1476
2025-04-25T16:45:00.000000000Z,1.33279,1.33286,1.3319,1.33195,1396
2025-04-25T17:00:00.000000000Z,1.33194,1.3323,1.33163,1.33204,1460
2025-04-25T17:15:00.000000000Z,1.33204,1.33248,1.33176,1.33216,1685
2025-04-25T17:30:00.000000000Z,1.33214,1.3327,1.33198,1.33266,2031
2025-04-25T17:45:00.000000000Z,1.33266,1.33298,1.33215,1.33254,2134
2025-04-25T18:00:00.000000000Z,1.33254,1.3327,1.3318,1.33193,1438
2025-04-25T18:15:00.000000000Z,1.33193,1.3324,1.33186,1.33222,1092
2025-04-25T18:30:00.000000000Z,1.33224,1.33252,1.33201,1.33233,812
2025-04-25T18:45:00.000000000Z,1.3323,1.33312,1.33229,1.33294,1056
2025-04-25T19:00:00.000000000Z,1.33292,1.33306,1.33269,1.33284,580
2025-04-25T19:15:00.000000000Z,1.33284,1.33304,1.3327,1.33302,488
2025-04-25T19:30:00.000000000Z,1.33303,1.33325,1.3328,1.33289,525
2025-04-25T19:45:00.000000000Z,1.33288,1.33288,1.33189,1.3319,1682
2025-04-25T20:00:00.000000000Z,1.3319,1.33229,1.33133,1.33134,797
2025-04-25T20:15:00.000000000Z,1.33134,1.3315,1.33122,1.33122,389
2025-04-25T20:30:00.000000000Z,1.33122,1.33156,1.33096,1.33146,647
2025-04-25T20:45:00.000000000Z,1.33148,1.33158,1.33064,1.33112,956
2025-04-27T21:00:00.000000000Z,1.33068,1.33068,1.33068,1.33068,2
2025-04-27T21:15:00.000000000Z,1.33081,1.33084,1.33081,1.33082,12
2025-04-27T21:30:00.000000000Z,1.33087,1.33098,1.33059,1.33059,188
2025-04-27T21:45:00.000000000Z,1.33068,1.33068,1.33058,1.33065,17
2025-04-27T22:00:00.000000000Z,1.3307,1.3312,1.33048,1.3308,418
2025-04-27T22:15:00.000000000Z,1.33078,1.33086,1.33011,1.33012,1421
2025-04-27T22:30:00.000000000Z,1.33011,1.33012,1.32932,1.32994,1395
2025-04-27T22:45:00.000000000Z,1.32994,1.33016,1.32987,1.32994,620
2025-04-27T23:00:00.000000000Z,1.32995,1.33034,1.32978,1.32978,1097
2025-04-27T23:15:00.000000000Z,1.32978,1.33006,1.32976,1.32979,580
2025-04-27T23:30:00.000000000Z,1.32978,1.33057,1.32968,1.33056,551
2025-04-27T23:45:00.000000000Z,1.33058,1.33064,1.32884,1.32901,1227
2025-04-28T00:00:00.000000000Z,1.32903,1.33046,1.32896,1.32996,2207
2025-04-28T00:15:00.000000000Z,1.32997,1.33042,1.32964,1.32987,1333
2025-04-28T00:30:00.000000000Z,1.32986,1.33013,1.3295,1.32994,1419
2025-04-28T00:45:00.000000000Z,1.32995,1.33024,1.32954,1.33004,1900
2025-04-28T01:00:00.000000000Z,1.33003,1.33046,1.32984,1.33041,1799
2025-04-28T01:15:00.000000000Z,1.3304,1.33058,1.32933,1.32936,1383
2025-04-28T01:30:00.000000000Z,1.32938,1.32986,1.32926,1.32934,1905
2025-04-28T01:45:00.000000000Z,1.32934,1.32946,1.32862,1.32874,1429
2025-04-28T02:00:00.000000000Z,1.32874,1.32876,1.32802,1.32812,1944
2025-04-28T02:15:00.000000000Z,1.32808,1.32855,1.32808,1.32824,1130
2025-04-28T02:30:00.000000000Z,1.32823,1.32875,1.3282,1.32874,980
2025-04-28T02:45:00.000000000Z,1.32874,1.32916,1.32871,1.32888,771
2025-04-28T03:00:00.000000000Z,1.32888,1.32932,1.32876,1.32927,1046
2025-04-28T03:15:00.000000000Z,1.32925,1.32964,1.32918,1.32946,977
2025-04-28T03:30:00.000000000Z,1.32945,1.32978,1.32942,1.32945,635
2025-04-28T03:45:00.000000000Z,1.32946,1.32988,1.32945,1.32956,664
2025-04-28T04:00:00.000000000Z,1.32955,1.33002,1.32926,1.32994,1093
2025-04-28T04:15:00.000000000Z,1.32994,1.33044,1.32992,1.3304,791
2025-04-28T04:30:00.000000000Z,1.33038,1.33081,1.33024,1.33078,974
2025-04-28T04:45:00.000000000Z,1.33078,1.33158,1.33067,1.33158,979
2025-04-28T05:00:00.000000000Z,1.33156,1.33185,1.33151,1.33174,1023
2025-04-28T05:15:00.000000000Z,1.33175,1.3326,1.33162,1.33228,1276
2025-04-28T05:30:00.000000000Z,1.33226,1.33278,1.33209,1.3322,1544
2025-04-28T05:45:00.000000000Z,1.33219,1.33233,1.33154,1.33166,1373
2025-04-28T06:00:00.000000000Z,1.33165,1.3317,1.33107,1.33112,2155
2025-04-28T06:15:00.000000000Z,1.33112,1.33177,1.33087,1.33116,2377
2025-04-28T06:30:00.000000000Z,1.33114,1.33134,1.32995,1.33006,3067
2025-04-28T06:45:00.000000000Z,1.33005,1.33006,1.32882,1.32965,2942
2025-04-28T07:00:00.000000000Z,1.32966,1.3305,1.32944,1.33048,3278
2025-04-28T07:15:00.000000000Z,1.33048,1.3306,1.3295,1.32986,2489
2025-04-28T07:30:00.000000000Z,1.32986,1.33083,1.3297,1.33076,2113
2025-04-28T07:45:00.000000000Z,1.33076,1.33106,1.33033,1.33056,1739
2025-04-28T08:00:00.000000000Z,1.33056,1.33193,1.33047,1.33092,2626
2025-04-28T08:15:00.000000000Z,1.33092,1.3317,1.33065,1.33167,2299
2025-04-28T08:30:00.000000000Z,1.33168,1.33291,1.3315,1.33276,2634
2025-04-28T08:45:00.000000000Z,1.33277,1.33339,1.33226,1.33292,2202
2025-04-28T09:00:00.000000000Z,1.33293,1.33466,1.33293,1.33415,2652
2025-04-28T09:15:00.000000000Z,1.33416,1.33548,1.33403,1.33499,2057
2025-04-28T09:30:00.000000000Z,1.335,1.33546,1.33475,1.33502,2305
2025-04-28T09:45:00.000000000Z,1.33502,1.33546,1.33424,1.33426,2604
2025-04-28T10:00:00.000000000Z,1.33426,1.33456,1.33364,1.33405,2268
2025-04-28T10:15:00.000000000Z,1.33406,1.33466,1.33406,1.33438,1572
2025-04-28T10:30:00.000000000Z,1.33438,1.33464,1.33419,1.33434,1747
2025-04-28T10:45:00.000000000Z,1.33434,1.33458,1.33354,1.33406,1607
2025-04-28T11:00:00.000000000Z,1.33406,1.33406,1.33333,1.33348,1792
2025-04-28T11:15:00.000000000Z,1.3335,1.33378,1.33319,1.33372,1777
2025-04-28T11:30:00.000000000Z,1.33372,1.33427,1.33336,1.3334,1857
2025-04-28T11:45:00.000000000Z,1.33342,1.33422,1.33332,1.33385,2062
2025-04-28T12:00:00.000000000Z,1.33388,1.33448,1.33384,1.33434,2584
2025-04-28T12:15:00.000000000Z,1.33434,1.33544,1.33421,1.33522,2154
2025-04-28T12:30:00.000000000Z,1.33523,1.33528,1.33394,1.33418,2121
2025-04-28T12:45:00.000000000Z,1.33418,1.3348,1.33382,1.33427,2396
2025-04-28T13:00:00.000000000Z,1.33428,1.33518,1.33424,1.33454,2580
2025-04-28T13:15:00.000000000Z,1.33454,1.33513,1.3341,1.33502,2127
2025-04-28T13:30:00.000000000Z,1.33504,1.33708,1.33502,1.33702,3402
2025-04-28T13:45:00.000000000Z,1.33703,1.33706,1.336,1.33668,3692
2025-04-28T14:00:00.000000000Z,1.33668,1.33716,1.33644,1.33665,3314
2025-04-28T14:15:00.000000000Z,1.33666,1.33888,1.33664,1.33852,3021
2025-04-28T14:30:00.000000000Z,1.33851,1.34206,1.33843,1.34124,5167
2025-04-28T14:45:00.000000000Z,1.34119,1.3416,1.339,1.3393,6406
2025-04-28T15:00:00.000000000Z,1.33931,1.33958,1.33806,1.33822,3835
2025-04-28T15:15:00.000000000Z,1.33821,1.33888,1.33812,1.33887,2359
2025-04-28T15:30:00.000000000Z,1.33886,1.33978,1.33862,1.33977,2677
2025-04-28T15:45:00.000000000Z,1.33978,1.34006,1.33876,1.33932,2452
2025-04-28T16:00:00.000000000Z,1.33932,1.34076,1.33928,1.34044,2724
2025-04-28T16:15:00.000000000Z,1.34043,1.34046,1.33942,1.33986,2398
2025-04-28T16:30:00.000000000Z,1.33985,1.34096,1.33964,1.3408,2320
2025-04-28T16:45:00.000000000Z,1.34082,1.3419,1.34068,1.34132,2857
2025-04-28T17:00:00.000000000Z,1.34132,1.34201,1.34112,1.34166,2561
2025-04-28T17:15:00.000000000Z,1.34165,1.34216,1.34145,1.34196,2359
2025-04-28T17:30:00.000000000Z,1.34196,1.34253,1.34143,1.3417,2178
2025-04-28T17:45:00.000000000Z,1.3417,1.34188,1.34112,1.34118,1623
2025-04-28T18:00:00.000000000Z,1.34119,1.34214,1.34116,1.34176,1648
2025-04-28T18:15:00.000000000Z,1.34176,1.34209,1.34162,1.34206,1221
2025-04-28T18:30:00.000000000Z,1.34209,1.34261,1.34188,1.34206,1324
2025-04-28T18:45:00.000000000Z,1.34206,1.3427,1.34194,1.3426,1007
2025-04-28T19:00:00.000000000Z,1.34258,1.34335,1.3425,1.3428,1403
2025-04-28T19:15:00.000000000Z,1.3428,1.3431,1.3427,1.3428,994
2025-04-28T19:30:00.000000000Z,1.34281,1.34325,1.34256,1.34314,935
2025-04-28T19:45:00.000000000Z,1.34314,1.34428,1.34314,1.34389,1111
2025-04-28T20:00:00.000000000Z,1.34392,1.34401,1.34363,1.34401,995
2025-04-28T20:15:00.000000000Z,1.34399,1.34432,1.34392,1.34412,659
2025-04-28T20:30:00.000000000Z,1.34412,1.34416,1.344,1.34408,229
2025-04-28T20:45:00.000000000Z,1.34409,1.34442,1.34384,1.3443,603
2025-04-28T21:00:00.000000000Z,1.34376,1.34427,1.34365,1.34424,73
2025-04-28T21:15:00.000000000Z,1.3442,1.34426,1.34357,1.3439,616
2025-04-28T21:30:00.000000000Z,1.34394,1.34404,1.34382,1.34393,187
2025-04-28T21:45:00.000000000Z,1.34395,1.34413,1.3436,1.34379,270
2025-04-28T22:00:00.000000000Z,1.3437,1.3444,1.34368,1.34386,380
2025-04-28T22:15:00.000000000Z,1.34386,1.34388,1.34352,1.34368,590
2025-04-28T22:30:00.000000000Z,1.34369,1.3438,1.34356,1.34361,680
2025-04-28T22:45:00.000000000Z,1.34362,1.34371,1.3435,1.34357,322
2025-04-28T23:00:00.000000000Z,1.34358,1.34432,1.3432,1.34325,1697
2025-04-28T23:15:00.000000000Z,1.34324,1.34342,1.34298,1.34331,1000
2025-04-28T23:30:00.000000000Z,1.3433,1.34352,1.34316,1.34352,686
2025-04-28T23:45:00.000000000Z,1.34352,1.3437,1.34342,1.3435,566
2025-04-29T00:00:00.000000000Z,1.34351,1.34374,1.34282,1.3436,1615
2025-04-29T00:15:00.000000000Z,1.3436,1.34366,1.34282,1.34297,1132
2025-04-29T00:30:00.000000000Z,1.34296,1.34332,1.34286,1.34287,1027
2025-04-29T00:45:00.000000000Z,1.34288,1.34294,1.34252,1.34262,1281
2025-04-29T01:00:00.000000000Z,1.34262,1.34304,1.34252,1.34296,1268
2025-04-29T01:15:00.000000000Z,1.34297,1.34318,1.34258,1.3426,1127
2025-04-29T01:30:00.000000000Z,1.3426,1.34272,1.34226,1.34232,1230
2025-04-29T01:45:00.000000000Z,1.34232,1.34244,1.34171,1.34212,1328
2025-04-29T02:00:00.000000000Z,1.3421,1.34426,1.3421,1.34426,2239
2025-04-29T02:15:00.000000000Z,1.34424,1.34426,1.34308,1.34342,2054
2025-04-29T02:30:00.000000000Z,1.34342,1.34381,1.34278,1.34294,1726
2025-04-29T02:45:00.000000000Z,1.34296,1.34298,1.34224,1.34231,1524
2025-04-29T03:00:00.000000000Z,1.34231,1.34254,1.34178,1.34182,1212
2025-04-29T03:15:00.000000000Z,1.34182,1.34224,1.34152,1.34152,1917
2025-04-29T03:30:00.000000000Z,1.34153,1.3416,1.34122,1.34138,1654
2025-04-29T03:45:00.000000000Z,1.34138,1.34142,1.34088,1.3413,1211
2025-04-29T04:00:00.000000000Z,1.3413,1.34135,1.34102,1.34132,693
2025-04-29T04:15:00.000000000Z,1.34132,1.34154,1.34114,1.34118,692
2025-04-29T04:30:00.000000000Z,1.34118,1.34134,1.3407,1.3409,1268
2025-04-29T04:45:00.000000000Z,1.34091,1.34092,1.3394,1.33963,1649
2025-04-29T05:00:00.000000000Z,1.33968,1.34024,1.33967,1.33982,1227
2025-04-29T05:15:00.000000000Z,1.33985,1.34034,1.33983,1.34004,1081
2025-04-29T05:30:00.000000000Z,1.34004,1.34096,1.34002,1.34078,1246
2025-04-29T05:45:00.000000000Z,1.34078,1.34098,1.3404,1.34084,957
2025-04-29T06:00:00.000000000Z,1.34084,1.3416,1.34044,1.34158,2470
2025-04-29T06:15:00.000000000Z,1.34157,1.34195,1.34085,1.3413,1891
2025-04-29T06:30:00.000000000Z,1.3413,1.34184,1.3411,1.34149,1853
2025-04-29T06:45:00.000000000Z,1.3415,1.34168,1.34044,1.34102,2436
2025-04-29T07:00:00.000000000Z,1.34105,1.34196,1.34051,1.34176,3571
2025-04-29T07:15:00.000000000Z,1.34176,1.3419,1.34014,1.34078,3070
2025-04-29T07:30:00.000000000Z,1.34078,1.34128,1.34013,1.3412,2726
2025-04-29T07:45:00.000000000Z,1.3412,1.3423,1.34112,1.34221,2924
2025-04-29T08:00:00.000000000Z,1.34224,1.34256,1.34092,1.34137,3168
2025-04-29T08:15:00.000000000Z,1.34136,1.34254,1.34136,1.34246,2213
2025-04-29T08:30:00.000000000Z,1.34244,1.34262,1.34103,1.34114,1991
2025-04-29T08:45:00.000000000Z,1.34114,1.34142,1.34093,1.34111,1957
2025-04-29T09:00:00.000000000Z,1.34112,1.3413,1.34075,1.34108,2023
2025-04-29T09:15:00.000000000Z,1.34107,1.34126,1.34072,1.34105,1606
2025-04-29T09:30:00.000000000Z,1.34106,1.34106,1.34053,1.34055,1642
2025-04-29T09:45:00.000000000Z,1.34054,1.34056,1.33943,1.33954,1856
2025-04-29T10:00:00.000000000Z,1.33954,1.33994,1.33922,1.33924,1597
2025-04-29T10:15:00.000000000Z,1.33925,1.33926,1.33837,1.33903,1682
2025-04-29T10:30:00.000000000Z,1.33902,1.33906,1.33821,1.33842,1515
2025-04-29T10:45:00.000000000Z,1.33843,1.33871,1.33803,1.33827,1754
2025-04-29T11:00:00.000000000Z,1.33826,1.33932,1.33812,1.33892,1844
2025-04-29T11:15:00.000000000Z,1.33894,1.33904,1.33844,1.33876,1483
2025-04-29T11:30:00.000000000Z,1.33876,1.33876,1.33824,1.33865,1718
2025-04-29T11:45:00.000000000Z,1.33864,1.33914,1.3382,1.33838,1607
2025-04-29T12:00:00.000000000Z,1.33838,1.33882,1.33823,1.33871,1478
2025-04-29T12:15:00.000000000Z,1.33873,1.33964,1.33848,1.33934,2121
2025-04-29T12:30:00.000000000Z,1.33932,1.34078,1.3391,1.3407,2390
2025-04-29T12:45:00.000000000Z,1.3407,1.34144,1.34019,1.34094,3821
2025-04-29T13:00:00.000000000Z,1.34092,1.34106,1.34002,1.34066,3193
2025-04-29T13:15:00.000000000Z,1.34068,1.34176,1.34056,1.34134,2163
2025-04-29T13:30:00.000000000Z,1.34135,1.34168,1.34065,1.34084,2671
2025-04-29T13:45:00.000000000Z,1.34082,1.34138,1.34034,1.34078,3465
2025-04-29T14:00:00.000000000Z,1.34078,1.34213,1.34071,1.34126,5349
2025-04-29T14:15:00.000000000Z,1.34127,1.34127,1.34052,1.34104,3028
2025-04-29T14:30:00.000000000Z,1.34106,1.34118,1.34001,1.34012,3021
2025-04-29T14:45:00.000000000Z,1.34012,1.34014,1.33884,1.33894,3726
2025-04-29T15:00:00.000000000Z,1.33894,1.34035,1.33884,1.33962,2980
2025-04-29T15:15:00.000000000Z,1.33961,1.3405,1.33935,1.34036,2287
2025-04-29T15:30:00.000000000Z,1.34035,1.34108,1.34033,1.34054,2307
2025-04-29T15:45:00.000000000Z,1.34054,1.3406,1.3396,1.3396,2294
2025-04-29T16:00:00.000000000Z,1.33958,1.34138,1.33958,1.34092,2287
2025-04-29T16:15:00.000000000Z,1.34094,1.34204,1.34088,1.34146,2456
2025-04-29T16:30:00.000000000Z,1.34145,1.34176,1.34106,1.3411,1997
2025-04-29T16:45:00.000000000Z,1.3411,1.34112,1.34034,1.34074,2004
2025-04-29T17:00:00.000000000Z,1.34074,1.34088,1.34009,1.34038,1528
2025-04-29T17:15:00.000000000Z,1.34036,1.34086,1.34026,1.34078,1409
2025-04-29T17:30:00.000000000Z,1.34078,1.34078,1.3404,1.34053,1023
2025-04-29T17:45:00.000000000Z,1.3405,1.34065,1.33976,1.33984,1505
2025-04-29T18:00:00.000000000Z,1.3398,1.34048,1.33934,1.3398,1878
2025-04-29T18:15:00.000000000Z,1.33979,1.33986,1.33934,1.33962,1421
2025-04-29T18:30:00.000000000Z,1.33962,1.34019,1.33962,1.33977,1177
2025-04-29T18:45:00.000000000Z,1.33972,1.34022,1.33946,1.34016,1315
2025-04-29T19:00:00.000000000Z,1.34015,1.3408,1.3401,1.34023,1473
2025-04-29T19:15:00.000000000Z,1.34023,1.34058,1.34002,1.34024,724
2025-04-29T19:30:00.000000000Z,1.34026,1.34048,1.33989,1.33992,711
2025-04-29T19:45:00.000000000Z,1.33993,1.34043,1.3397,1.34037,990
2025-04-29T20:00:00.000000000Z,1.34032,1.34084,1.34028,1.34082,573
2025-04-29T20:15:00.000000000Z,1.34078,1.34111,1.34068,1.34088,577
2025-04-29T20:30:00.000000000Z,1.34086,1.34092,1.34062,1.34072,627
2025-04-29T20:45:00.000000000Z,1.34072,1.34095,1.34043,1.34076,893
2025-04-29T21:00:00.000000000Z,1.34048,1.34128,1.34048,1.34065,88
2025-04-29T21:15:00.000000000Z,1.34064,1.34088,1.34034,1.34077,97
2025-04-29T21:30:00.000000000Z,1.34078,1.34078,1.34031,1.34058,613
2025-04-29T21:45:00.000000000Z,1.34058,1.34101,1.34042,1.34094,467
2025-04-29T22:00:00.000000000Z,1.3409,1.34126,1.34046,1.34081,490
2025-04-29T22:15:00.000000000Z,1.3408,1.34126,1.34072,1.34123,675
2025-04-29T22:30:00.000000000Z,1.34122,1.34124,1.34071,1.34076,431
2025-04-29T22:45:00.000000000Z,1.34074,1.34128,1.34073,1.34096,470
